rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,PNPPoints,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,t,x,y,z,q
1.61609E+18,,5083,,1611648791,37551096,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-902.9594727,-870.9122925,1002.827576,"[0.634948194026947, -0.13556523621082306, 0.7348546385765076, -0.19609065353870392]",,,,,
1.61609E+18,,5084,,1611648791,56451186,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-906.3446655,-883.6578979,997.6707764,"[0.6341916918754578, -0.1344524323940277, 0.7354825735092163, -0.19694876670837402]",,,,,
1.61609E+18,,5085,,1611648791,74988547,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-937.5005493,-901.602478,1015.6203,"[0.680723249912262, -0.016219597309827805, 0.653687596321106, -0.3302200436592102]",,,,,
1.61609E+18,,5086,,1611648791,92372629,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-939.1871338,-908.2443237,1009.919495,"[0.6800091862678528, -0.01578693836927414, 0.6542134284973145, -0.3306705951690674]",,,,,
1.61609E+18,,5087,,1611648791,110770478,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-990.0118408,-827.4078369,942.0501099,"[0.6161879897117615, -0.13462351262569427, 0.7524279952049255, -0.18984459340572357]",,,,,
1.61609E+18,,5088,,1611648791,128019009,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-990.0234375,-828.0093384,935.8790283,"[0.6156559586524963, -0.13456858694553375, 0.7529297471046448, -0.1896200329065323]",,,,,
1.61609E+18,,5089,,1611648791,145704152,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1013.304932,-797.9204102,916.7236328,"[0.610203206539154, -0.1262950748205185, 0.7584977746009827, -0.190742626786232]",,,,,
1.61609E+18,,5090,,1611648791,159103320,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1013.464905,-799.6721802,898.3519287,"[0.6085869669914246, -0.12613479793071747, 0.759987473487854, -0.1900814324617386]",,,,,
1.61609E+18,,5091,,1611648791,170451679,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1029.290771,-777.6611328,888.5326538,"[0.616977870464325, -0.1148935928940773, 0.7529584169387817, -0.19796814024448395]",,,,,
1.61609E+18,,5092,,1611648791,189826938,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1029.565186,-779.3677979,870.258728,"[0.6153644323348999, -0.11474575102329254, 0.7544654607772827, -0.1973370909690857]",,,,,
1.61609E+18,,5093,,1611648791,204447882,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1055.876221,-782.9306641,909.7382202,"[0.687416672706604, -0.031228113919496536, 0.6639502048492432, -0.2926658093929291]",,,,,
1.61609E+18,,5094,,1611648791,221267774,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1052.857666,-772.4060669,896.5240479,"[0.6867951154708862, -0.032209061086177826, 0.6651532649993896, -0.29128363728523254]",,,,,
1.61609E+18,,5095,,1611648791,238790759,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1125.986328,-735.6921997,889.619812,"[0.6962893605232239, -0.016882069408893585, 0.6521148085594177, -0.29940342903137207]",,,,,
1.61609E+18,,5096,,1611648791,254648333,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1123.159912,-725.335022,876.6777344,"[0.6956860423088074, -0.017857737839221954, 0.6533549427986145, -0.2980424165725708]",,,,,
1.61609E+18,,5097,,1611648791,270190156,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1134.599976,-660.3036499,802.8410034,"[0.6108368635177612, -0.11146069318056107, 0.7646678686141968, -0.17244693636894226]",,,,,
1.61609E+18,,5098,,1611648791,282664949,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1134.599976,-660.3036499,802.8410034,"[0.6108368635177612, -0.11146069318056107, 0.7646678686141968, -0.17244693636894226]",,,,,
1.61609E+18,,5099,,1611648791,297618678,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1130.69458,-648.3571167,836.9071655,"[0.7001607418060303, -0.05045374482870102, 0.6641505360603333, -0.25716421008110046]",,,,,
1.61609E+18,,5100,,1611648791,311645725,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1128.429443,-638.4725342,818.1845093,"[0.6990017890930176, -0.05137626826763153, 0.6658967733383179, -0.255613774061203]",,,,,
1.61609E+18,,5101,,1611648791,323278347,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1127.25354,-633.2567139,811.7686157,"[0.698667585849762, -0.05184439197182655, 0.6664827466011047, -0.25490498542785645]",,,,,
1.61609E+18,,5102,,1611648791,340496124,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1154.030518,-602.178833,809.7886963,"[0.6920856237411499, -0.04611269012093544, 0.6723116636276245, -0.25862738490104675]",,,,,
1.61609E+18,,5103,,1611648791,351243178,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1150.744141,-586.6063232,790.7224731,"[0.6910656094551086, -0.0475485697388649, 0.6740638017654419, -0.25652578473091125]",,,,,
1.61609E+18,,5104,,1611648791,366290570,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1213.19751,-540.9095459,781.4803467,"[0.6904201507568359, -0.03280246630311012, 0.668584942817688, -0.27429574728012085]",,,,,
1.61609E+18,,5105,,1611648791,379664046,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1213.19751,-540.9095459,781.4803467,"[0.6904201507568359, -0.03280246630311012, 0.668584942817688, -0.27429574728012085]",,,,,
1.61609E+18,,5106,,1611648791,393192307,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1211.467285,-531.1483765,763.2896729,"[0.689254105091095, -0.0337999127805233, 0.6703432202339172, -0.27281200885772705]",,,,,
1.61609E+18,,5107,,1611648791,408993257,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1215.284912,-497.717865,762.2738037,"[0.6855404376983643, -0.04503688961267471, 0.6771641969680786, -0.2635423243045807]",,,,,
1.61609E+18,,5108,,1611648791,424330162,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1212.412476,-481.8399658,749.3632202,"[0.6850215792655945, -0.046512771397829056, 0.6783449649810791, -0.26159146428108215]",,,,,
1.61609E+18,,5109,,1611648791,440534763,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1219.333984,-424.3327026,738.611145,"[0.6900190711021423, -0.06547907739877701, 0.6771526336669922, -0.24708397686481476]",,,,,
1.61609E+18,,5110,,1611648791,454157816,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1215.874878,-402.8286438,725.3047485,"[0.6896271705627441, -0.06742355227470398, 0.678288459777832, -0.2445264756679535]",,,,,
1.61609E+18,,5111,,1611648791,471894395,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1203.064697,-364.5428162,724.7792358,"[0.6999582052230835, -0.10045232623815536, 0.6716340184211731, -0.22107815742492676]",,,,,
1.61609E+18,,5112,,1611648791,487449248,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1198.254639,-327.372406,693.0077515,"[0.6984425187110901, -0.1037295013666153, 0.6742855906486511, -0.21623419225215912]",,,,,
1.61609E+18,,5113,,1611648791,500024930,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1227.417236,-293.3181763,648.5078125,"[0.5759792923927307, -0.12259989976882935, 0.786857545375824, -0.1845867782831192]",,,,,
1.61609E+18,,5114,,1611648791,517226597,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1224.648315,-266.562439,629.2858887,"[0.5747776031494141, -0.12539850175380707, 0.7880077958106995, -0.1815205067396164]",,,,,
1.61609E+18,,5115,,1611648792,558013701,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1222.842896,-223.2931671,669.5026855,"[0.6914105415344238, -0.10549607872962952, 0.6818742752075195, -0.21417175233364105]",,,,,
1.61609E+18,,5116,,1611648792,584998601,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1225.953857,-122.069725,651.2747803,"[0.7099208831787109, -0.1217174306511879, 0.6668329834938049, -0.19113068282604218]",,,,,
1.61609E+18,,5117,,1611648792,608353535,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1231.208984,-64.47615814,654.2313843,"[0.7220853567123413, -0.1259579211473465, 0.6563287973403931, -0.17877313494682312]",,,,,
1.61609E+18,,5118,,1611648792,633803290,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1226.451172,2.446325541,578.7486572,"[0.5782881379127502, -0.10561802238225937, 0.7923877239227295, -0.16293954849243164]",,,,,
1.61609E+18,,5119,,1611648792,659169432,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1226.451172,2.446325541,578.7486572,"[0.5782881379127502, -0.10561802238225937, 0.7923877239227295, -0.16293954849243164]",,,,,
1.61609E+18,,5120,,1611648792,682912603,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1206.518555,69.11302185,576.3773193,"[0.5922715067863464, -0.08247838169336319, 0.7885110974311829, -0.1437428742647171]",,,,,
1.61609E+18,,5121,,1611648792,704080582,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1196.499512,157.3780823,559.147522,"[0.5756200551986694, -0.055217768996953964, 0.8066466450691223, -0.12220364809036255]",,,,,
1.61609E+18,,5122,,1611648792,727989438,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1196.989624,184.8865814,545.8907471,"[0.5746566653251648, -0.05808202549815178, 0.8075323700904846, -0.11953094601631165]",,,,,
1.61609E+18,,5123,,1611648792,759343582,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1187.635986,234.6222229,542.2359619,"[0.5679099559783936, -0.01819251850247383, 0.8164005279541016, -0.10313819348812103]",,,,,
1.61609E+18,,5124,,1611648792,781881328,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1152.046997,309.6817627,532.7840576,"[0.5611417293548584, -0.010191505774855614, 0.8255672454833984, -0.058777663856744766]",,,,,
1.61609E+18,,5125,,1611648792,807116249,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1114.215576,397.8087769,531.6258545,"[0.5810864567756653, 0.01031180564314127, 0.812831699848175, -0.0392029732465744]",,,,,
1.61609E+18,,5126,,1611648792,832364303,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1117.09668,443.7258606,522.7683716,"[0.580329179763794, 0.005700616631656885, 0.8135997653007507, -0.03522663190960884]",,,,,
1.61609E+18,,5127,,1611648792,850816270,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1090.025635,499.5734253,527.6425171,"[0.5964121222496033, 0.03347662836313248, 0.801498293876648, -0.02779179811477661]",,,,,
1.61609E+18,,5128,,1611648792,874809825,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1070.175049,596.9337769,571.6087646,"[0.7045072913169861, -0.06566116213798523, 0.6954307556152344, 0.12543562054634094]",,,,,
1.61609E+18,,5129,,1611648792,897903148,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1074.99707,643.7479248,568.6101685,"[0.7034542560577393, -0.06949277222156525, 0.6952659487724304, 0.13010811805725098]",,,,,
1.61609E+18,,5130,,1611648792,918642766,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1006.946838,637.8243408,531.9033813,"[0.6370081305503845, 0.0487469844520092, 0.7691270709037781, 0.016968021169304848]",,,,,
1.61609E+18,,5131,,1611648792,945697204,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1027.368774,732.236145,568.0476074,"[0.6952582001686096, -0.05088292062282562, 0.6962079405784607, 0.17123498022556305]",,,,,
1.61609E+18,,5132,,1611648792,971211917,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1039.087036,815.0112305,563.0080566,"[0.6928961873054504, -0.05756833776831627, 0.6960126161575317, 0.17929650843143463]",,,,,
1.61609E+18,,5133,,1611648792,989688080,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-980.8512573,799.3312988,529.7299805,"[0.6335217952728271, 0.09452550858259201, 0.7672542333602905, 0.03218697011470795]",,,,,
1.61609E+18,,5134,,1611648792,14991563,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-972.9447632,812.37323,536.1870117,"[0.6330609321594238, 0.12342200428247452, 0.7634949684143066, 0.032806966453790665]",,,,,
1.61609E+18,,5135,,1611648792,41119557,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-885.1185913,862.2402344,550.3933105,"[0.6678770780563354, 0.1217823475599289, 0.7321160435676575, 0.0558156818151474]",,,,,
1.61609E+18,,5136,,1611648792,64693291,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-897.4803467,935.8127441,546.0740356,"[0.6667607426643372, 0.11561857908964157, 0.733600378036499, 0.062393639236688614]",,,,,
1.61609E+18,,5137,,1611648792,84264278,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-833.4312744,982.6693726,552.9008789,"[0.6681888699531555, 0.10087952017784119, 0.7315314412117004, 0.09060202538967133]",,,,,
1.61609E+18,,5138,,1611648792,111833678,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-833.119751,978.6083374,576.6556396,"[0.682863175868988, 0.12110663205385208, 0.7181393504142761, 0.05750652402639389]",,,,,
1.61609E+18,,5139,,1611648792,131928854,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-842.2878418,1028.723755,580.0773315,"[0.6826627850532532, 0.1170334592461586, 0.7186198830604553, 0.062129925936460495]",,,,,
1.61609E+18,,5140,,1611648792,157689208,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-813.1166382,1030.203247,598.7506714,"[0.69272780418396, 0.11568745970726013, 0.7095932364463806, 0.05676306411623955]",,,,,
1.61609E+18,,5141,,1611648792,188318990,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-742.2001953,1045.936401,613.151123,"[0.7025840282440186, 0.10299361497163773, 0.7021046280860901, 0.05307604745030403]",,,,,
1.61609E+18,,5142,,1611648792,207984859,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-738.2332764,1080.697144,635.9813232,"[0.7137747406959534, 0.0965903103351593, 0.6918294429779053, 0.05067548528313637]",,,,,
1.61609E+18,,5143,,1611648792,238610887,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-689.6303101,1211.738281,648.788147,"[0.629653811454773, -0.09934306889772415, 0.7341819405555725, 0.2337603121995926]",,,,,
1.61609E+18,,5144,,1611648792,262398868,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-698.5873413,1250.688232,653.2926025,"[0.6289269924163818, -0.10254806280136108, 0.7333372831344604, 0.23696225881576538]",,,,,
1.61609E+18,,5145,,1611648792,288967134,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-593.3515625,1191.455444,698.9286499,"[0.7186635732650757, 0.06259424239397049, 0.6892253160476685, 0.06762450188398361]",,,,,
1.61609E+18,,5146,,1611648792,313429536,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-631.293457,1157.687012,719.6334839,"[0.7110188007354736, 0.08294355124235153, 0.69728022813797, 0.03705316781997681]",,,,,
1.61609E+18,,5147,,1611648792,342360244,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-626.8933716,1151.420654,759.9918213,"[0.7254860401153564, 0.08540887385606766, 0.6823479533195496, 0.027866482734680176]",,,,,
1.61609E+18,,5148,,1611648792,368429759,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-639.7388916,1211.516846,783.4220581,"[0.7269130945205688, 0.08125080913305283, 0.6810640692710876, 0.03387380391359329]",,,,,
1.61609E+18,,5149,,1611648792,388524257,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-583.1757813,1209.592041,808.5073242,"[0.7217985391616821, 0.08001679927110672, 0.6865165829658508, 0.036044202744960785]",,,,,
1.61609E+18,,5150,,1611648792,412434005,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-559.8938599,1187.905273,838.6192017,"[0.7195926904678345, 0.09153126180171967, 0.6877565383911133, 0.028271609917283058]",,,,,
1.61609E+18,,5151,,1611648792,438639552,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-566.0125122,1215.43457,857.5044556,"[0.7208474278450012, 0.08973068743944168, 0.6865532398223877, 0.031177181750535965]",,,,,
1.61609E+18,,5152,,1611648792,457182216,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-498.5209351,1245.66272,897.1923828,"[0.7047139406204224, 0.07330967485904694, 0.7037777900695801, 0.05196929723024368]",,,,,
1.61609E+18,,5153,,1611648792,483819246,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-495.5658569,1195.885498,919.3123169,"[0.7193867564201355, 0.08704078942537308, 0.688359260559082, 0.0326823964715004]",,,,,
1.61609E+18,,5154,,1611648792,511607946,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-404.2584839,1221.54126,970.3527222,"[0.7177813649177551, 0.06552954763174057, 0.6908177137374878, 0.057154346257448196]",,,,,
1.61609E+18,,5155,,1611648792,536402094,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-409.6101074,1243.023804,990.3100586,"[0.7190444469451904, 0.06418044865131378, 0.6894358992576599, 0.05944868177175522]",,,,,
1.61609E+18,,5156,,1611648793,556174746,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-390.4344788,1221.838379,1037.220215,"[0.7357633709907532, 0.07105208188295364, 0.6715243458747864, 0.05156455561518669]",,,,,
1.61609E+18,,5157,,1611648793,583076166,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-423.4746399,1178.171631,1073.03418,"[0.7351760268211365, 0.0858023539185524, 0.6717526912689209, 0.030041346326470375]",,,,,
1.61609E+18,,5158,,1611648793,606768105,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-364.3847656,1173.309814,1111.042969,"[0.7361485958099365, 0.08104800432920456, 0.6709749102592468, 0.03618192672729492]",,,,,
1.61609E+18,,5159,,1611648793,634651630,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-368.0264282,1175.368896,1160.535034,"[0.7395708560943604, 0.08142641931772232, 0.6670805811882019, 0.037525273859500885]",,,,,
1.61609E+18,,5160,,1611648793,658989079,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-338.2136536,1164.582031,1205.015259,"[0.7391230463981628, 0.07977262139320374, 0.6675036549568176, 0.04209911823272705]",,,,,
1.61609E+18,,5161,,1611648793,683916483,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-325.5749512,1149.970703,1240.051514,"[0.7504851818084717, 0.07842681556940079, 0.6542142629623413, 0.05123395845293999]",,,,,
1.61609E+18,,5162,,1611648793,702993926,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-273.0611877,1138.838867,1279.151855,"[0.7416688203811646, 0.08275530487298965, 0.6632945537567139, 0.055850427597761154]",,,,,
1.61609E+18,,5163,,1611648793,725195603,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-272.7016907,1125.651245,1301.543701,"[0.7432862520217896, 0.08378621190786362, 0.6614046692848206, 0.0552203431725502]",,,,,
1.61609E+18,,5164,,1611648793,749599063,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-289.9422913,1185.419922,1322.030151,"[0.695428729057312, -0.09218068420886993, 0.6801959872245789, 0.21263816952705383]",,,,,
1.61609E+18,,5165,,1611648793,767707506,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-247.6129913,1084.630371,1398.423096,"[0.7437019944190979, 0.08449586480855942, 0.6609423756599426, 0.05406489223241806]",,,,,
1.61609E+18,,5166,,1611648793,792021005,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-247.6129913,1084.630371,1398.423096,"[0.7437019944190979, 0.08449586480855942, 0.6609423756599426, 0.05406489223241806]",,,,,
1.61609E+18,,5167,,1611648793,816291317,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-293.6593628,1054.099243,1413.646606,"[0.7140277028083801, 0.09400378912687302, 0.6925537586212158, 0.041194748133420944]",,,,,
1.61609E+18,,5168,,1611648793,840205797,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-236.0741119,1041.145752,1476.957642,"[0.7200745940208435, 0.0588311105966568, 0.6892090439796448, 0.05497592315077782]",,,,,
1.61609E+18,,5169,,1611648793,865621311,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-238.0039825,1028.042114,1506.685913,"[0.7222742438316345, 0.05988907814025879, 0.6868520975112915, 0.054473310708999634]",,,,,
1.61609E+18,,5170,,1611648793,893299189,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-260.2251892,986.3154907,1526.932007,"[0.7091588377952576, 0.07948611676692963, 0.7001461386680603, 0.023897064849734306]",,,,,
1.61609E+18,,5171,,1611648793,919008181,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-178.2052155,1031.729614,1594.146484,"[0.7443505525588989, -0.08419793099164963, 0.6452098488807678, 0.1501905918121338]",,,,,
1.61609E+18,,5172,,1611648793,948198228,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-236.47435,915.8815918,1605.120605,"[0.6974160075187683, 0.06026412174105644, 0.7141231298446655, -0.0026961828116327524]",,,,,
1.61609E+18,,5173,,1611648793,977006099,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-276.7971802,940.2263794,1703.091919,"[0.8054139614105225, -0.11573370546102524, 0.563798189163208, 0.14158277213573456]",,,,,
1.61609E+18,,5174,,1611648793,995866875,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-279.5020752,920.3022461,1732.908813,"[0.8075388073921204, -0.11476673185825348, 0.5614268183708191, 0.13967666029930115]",,,,,
1.61609E+18,,5175,,1611648793,24340263,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-188.3034515,894.2661133,1786.919678,"[0.8271253705024719, -0.10593970865011215, 0.541489839553833, 0.10690727084875107]",,,,,
1.61609E+18,,5176,,1611648793,47178148,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-192.4589081,809.7927246,1732.136353,"[0.6906529664993286, 0.02100718766450882, 0.7222200036048889, -0.03090987540781498]",,,,,
1.61609E+18,,5177,,1611648793,68904101,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-231.4998169,828.8793335,1819.967285,"[0.8437106609344482, -0.10835295170545578, 0.5199731588363647, 0.0777164176106453]",,,,,
1.61609E+18,,5178,,1611648793,88263633,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-237.0281067,809.0671997,1857.188354,"[0.8459565043449402, -0.107303187251091, 0.5168255567550659, 0.07572945952415466]",,,,,
1.61609E+18,,5179,,1611648793,115860905,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-145.8039703,744.0327148,1802.330811,"[0.6981643438339233, -0.01706351339817047, 0.7149176001548767, -0.03417878597974777]",,,,,
1.61609E+18,,5180,,1611648793,141424388,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-154.4825134,703.4646606,1863.421387,"[0.7025874257087708, -0.013563909567892551, 0.7105089426040649, -0.03693190589547157]",,,,,
1.61609E+18,,5181,,1611648793,166250417,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-174.0489349,660.9656372,1870.271362,"[0.6893478631973267, 0.016322704032063484, 0.7213218808174133, -0.06502237915992737]",,,,,
1.61609E+18,,5182,,1611648793,187058659,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-108.0240631,657.4182129,1902.319458,"[0.7219943404197693, -0.038112059235572815, 0.6894269585609436, -0.04429590702056885]",,,,,
1.61609E+18,,5183,,1611648793,206800848,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-193.720993,606.434082,1878.535767,"[0.6868541240692139, 0.004632241558283567, 0.7218874096870422, -0.08419342339038849]",,,,,
1.61609E+18,,5184,,1611648793,229863110,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-198.6048126,579.4893188,1909.231323,"[0.6889645457267761, 0.007017894648015499, 0.719630241394043, -0.08608675748109818]",,,,,
1.61609E+18,,5185,,1611648793,255392754,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-151.6552734,565.9946289,1929.116821,"[0.7037628293037415, 0.001313488814048469, 0.7052950859069824, -0.0852934718132019]",,,,,
1.61609E+18,,5186,,1611648793,273439431,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-126.9620361,541.4563599,1927.584473,"[0.6820549964904785, -0.024442624300718307, 0.7271021604537964, -0.0743367075920105]",,,,,
1.61609E+18,,5187,,1611648793,298594555,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-135.4819794,500.7063599,1974.27356,"[0.6852905750274658, -0.020947042852640152, 0.723847508430481, -0.07734912633895874]",,,,,
1.61609E+18,,5188,,1611648793,326341149,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-76.50642395,485.3984375,1999.865723,"[0.7178894281387329, -0.051600381731987, 0.6917088031768799, -0.05925454571843147]",,,,,
1.61609E+18,,5189,,1611648793,348312076,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-144.2962036,486.453064,2048.30249,"[0.8440731167793274, -0.1127481460571289, 0.5242074728012085, -0.005914916750043631]",,,,,
